Text,Mood
AJM1030 The movie was AWESOME I wish I could reload my pistols like Agent 0 did but I do not want to be him  I think I will be Gambit,worry
not goin tto tafe,worry
Happy mothers day Mummy  ,worry
gfalcone601 cheese and onion crisps are the best  alice or rosalie cullen ,worry
just got on twitter no friends to add  none of my friends are in twitter,worry
Stupid sun i  actually have to work now,worry
quikness Waaaahhh So sad     Let me know when ur next down this way,worry
tbirdj Oh man that sucks  Im sorry doll,worry
fauzims It was white  I acidentally left it in when i was doing my colours,worry
I did it I finished my first chapter summary on Care of Souls Pray that I can have the Lords understanding This isnt easy to do,worry
Jennifalconer I dont know if I can bear to watch Hollie tommorrow nightits a bit hard to take seeing the state she gets herself into,worry
is stuck inside when its so nice outside,worry
mmitchelldaviss THAT WAS SICK i was like oh no shes gonna hit the kid which is probably the usual response i am oh so original,worry
onchmovement oh no your sick Im feeling kinda sick too  and Im hating this overcast weather,worry
Good Morning Twits  Lets makes today x100 better than the one before Start runnin,worry
MissLaura317 Aww internet  But yeah  he did say he wanted applause after every take he did Careful what you ask for lol AHH twitch,worry
xXHAZELXx Dont think you would be happy if you were,worry
tommymercedes wish i was but im in chicago,worry
ROHonHDNet Why do you guys use camera angles that make it look like there are only 200 people in the building,worry
cln0103    hope all is ok,worry
My stomach is killing me do I cant sleep,worry
SportsDivaTiffy Hey did his wife die I am really confused I hadnt been on his MySpace in a little while but I just read his Twit,worry
Having a boohoo day Things just suck today,worry
LycoLoco im not proud but os x excels at videophoto editing where the pc lags so much behind,worry
ianweiqiang Interesting Combination  Have a great one ,worry
I guess this is soul searching time for me since Im home alone amp no ones talking to me,worry
DionneSouth but they werent that good  I see the cuteness factor getting them through though bgt,worry
also haveitsweet your caramels are like crack  just thought you should know,worry
having a good day at work lots of sales but boss is under foot   shes a nice person but i dont like the boss bugging me,worry
zzzzz best friend going to europe in a few hours   im gonna miss her hope she has fun though,worry
got all As,worry
cant keep eyes openshuts eyes,worry
Daddy just leftwithout me  httpyfrogcom13pdrmj,worry
oh no noisy family who live next door are back from holiday  there goes my peace and quiet,worry
JackieTheGreat first of all i love your picture PICTURE whore amp the boyfriend  JACKIE FML WHY HAVENT YOU EMBRACED THE PHONE amp,worry
AHHHHHHHH omg Pridelines got talent is giving me a headache wtf omg osn  Make it stop mommy make it stop,worry
i have nothing to do except right a eassy due on monday D     ,worry
jose3030 I didnt think anyone caught that,worry
Ok No one was interested in my special   Now the popcorn is stale What a waste Im going to find a homeless person to give it to ,worry
CindiCupcaking thats family for you  imna crash woke up 630 3 days in a rowlol,worry
cameo1172 i feel u  but its sooo close to me hard not to  but i cant so no point ugh,worry
Phone will die soon What to do now Oh no,worry
lacey is alright though quite a few gashes and she keeps her tail between her legs,worry
the 60000 i spent going to college was well spent  Im going to meet a man tomorrow in the ToysRUs parking lot for a cleaning job,worry
Xenooo ohhh i didnt log on there pity me was it great,worry
ArcticMonkeysUK  i thought it was earlier,worry
Need to take my laptop to see a specialist It keeps going off every now and then thisk its getting too hot dont know,worry
back from sql finals tomorrownew video today,worry
cleverindie This spine thing sounds no good  back exercises are no fun best of luck hon,worry
Last day Im LA I am so so sad,worry
In regard to knowledge I am like the little robot in the movie quotShort Circuitquot I am always crying out quotImput Imputquot,worry
Shoutout to Reyah my fellow Philly homegirl were both making the best of hard situations  PUSH pray until something happens much love,worry
im sosososo sad i should be seeing cory lamb in a few hours  i love that kid,worry
Okay this weather isnt quotcute sundressquot friendly I dont get how it could be so warm one minute and cold the next I was freezing,worry
JayLenoTonight  Jay Im so sad its your last night on the show Its my last night watching it too I cant watch Conan  see you at 10 pm,worry
Really Wish i could see dave from reemerband again missing him already,worry
Is Charleston bound for the day,worry
dougiemcfly If i say PLEASE REPLY TO ME DOUGIE will you do it I double dare you,worry
learning all about nonpayment from a client  For a new business this is a headache I was hoping to avoid,worry
14 pages left to read then it will be time to start all over again and again  Off to Lunch Dutylove 6th graders,worry
My tongue still hurts  I need to sleep,worry
pen15lvr they frown on us googling alcohol at work,worry
ameeface  Whats wrong with her,worry
i want to see ephraim zenh tomorrow a lot but can i find a sitter wtf why does everyone have plans its only saturday nightsigh,worry
ajaedandridge  ummmlast night when I DMd you you said it was a quotgoodquot question,worry
I was kinda looking forward to seeing Seann William Scott in the office today,worry
ddlovato where are ya headin to for your family vaca i hope the paparazzi leave you alone,worry
Packing for Florida  Whats the liquids in a carryon rule  3 or 4 oz Havent flown in over a year,worry
Oh no hubs is so sick I hope I dont catch it,worry
J sorry about the bad night hopefully my workout updates gave you a little humor in your night,worry
Omg watching Hollie Steels crying is so so painful  bgt,worry
Sad I dont know what to do with my life Everything I have done since the age of 16 has been towards healthcare and nursing,worry
Today is not going to be relaxing like I hoped,worry
i cant spell,worry
emilmor mmm wanna go see Little Big Town next Sunday  4  Chesapeake Jubilee,worry
Is ahhh ching chong wing wong ping pong ding dong,worry
Headache,worry
is so sorry for letting her down,worry
Handroll That didnt work unfortunately,worry
now the party begins  prob wont be tweeting again tonight even tho im guessing well be up for hours gnight everyone,worry
Shauntrice my bad homie,worry
Life Just Isnt Fair gt And I Feel,worry
juliestrialtrib so sorry to hear that,worry
The parking meter computed 25 plus 25 is 40 I got jipped And the 10 free minute button didnt work,worry
MarkMayhew ha lemme know what you find tho I suspect it will be a lot of complaints Have a peaceful night my friend,worry
omg i just slept like 18hrs in the last 22hrs  i think im dying or something   reminds me of catcher,worry
RealJessicaAlba Aw what about me,worry
This will be the worst day evergraduation,worry
cant wait to see those pics yikes77,worry
julieannee sup betch,worry
Bored now   Must improve my Friday nyts lol,worry
TeeRibbzz ok Mr Man help me out with some followers  PLEASEEEEEEEE,worry
officialjman thanks for wishing me luck a couple of weeks ago on getting into a higher choir but i didnt make it,worry
httpbitly61Aam   these dogs are going to die if somebody doesnt save them,worry
is traumatized and saddened by the 2 baby squirells she just found on abandoned on the sidewalk,worry
With E3 coming up the worst possible thing happened No not swine flu not AIDS RROD,worry
Sickand no its not the swine flu atleast I hope not,worry
sure wish the cat would stop hiding,worry
 big brother in 4 days This means constant live tripe on e4 and no scrubs to fall asleep to Not happy,worry
Is wondering if my ankle will ever stop hurting,worry
so cold,worry
PushPlayDEREK not all of them  Youll be missing mine and everybody elses on the east coast,worry
Havent eaten all day  I need food,worry
Iam back to Tweetie 111,worry
doing the andy dance  the one on fonzie gomez show  haha,worry
TomFelton Oh how cool ok so for your head just laydown and put ice on it that should heep the swelling down I feel really bad,worry
jimmiefisher im having a hard time using hulu  have u heard of anyone having problems that uses windows vista,worry
Brad PaisleyAlison Krauss Whiskey Lullabyso sad  but its awesome,worry
ashleygaskins  sowwy Lover you,worry
steve228uk Awh I forgot you had the pox  Hope you get better soon,worry
is now going to see his very ill uncle on saturday and the night at his house as even more bad news has come up,worry
Twitter is slowing me down today,worry
wow im really reallly ill,worry
selenagomez AWWWE I live in Van wouldve been so great to see you  but have a great flight,worry
red update temp of 40 Suspected infection Antibiotics given Appt tomorrow to check temp again fingers crossed  fb,worry
